attr_name	tumor_breast_1	tumor_breast_2	tumor_breast_3	tumor_breast_4	tumor_breast_5	tumor_breast_6	normal_breast_1	normal_breast_2	normal_breast_3	normal_breast_4	normal_breast_5	normal_breast_6
226414_s_at	10.8688594362283	10.8735130373746	9.57862054053807	10.5226389328559	11.1011274345011	10.8491951863663	9.91352423134109	9.87954572613269	9.21159610016759	8.50804887973466	9.6652449768198	10.1577172543521
226451_at	5.83794571148709	6.23650622682379	5.79122696800409	5.63641894375758	7.5682490935472	6.52965590698786	4.83113656131633	5.16918055855331	5.24410862938174	5.23583623582338	5.25951962492172	5.56113266391055
226459_at	8.02774759539754	7.05004540373168	6.34151593775854	8.3995154353432	8.88048661812179	9.66033479936079	3.92151402444406	5.21669072406614	6.76088563645046	6.02135101180713	6.71019655635763	6.51670332509413
226571_s_at	7.46920520479895	8.49983154708748	8.95374692797698	7.64689594725381	7.86633772242385	7.35182965036083	8.89286915695849	9.21880299050247	10.0097971373539	7.88202476918831	8.94047014736782	9.08078986977935
226612_at	8.62808782997021	8.16695425722535	4.80235826825385	7.43687163506122	6.75838982101566	8.76558233468481	4.51190333273275	7.11662341212543	4.29129045155663	5.91127825220475	4.26233909186092	5.02532757379234
226625_at	8.66920646063602	9.48749131699278	10.1291978720283	8.34901251093398	9.43828399635822	7.37143757130879	12.2650360181851	12.2107728194357	11.8091861098927	11.6411148727497	11.3877476757226	10.9913410218182
226646_at	7.12574039581257	6.89362367423191	7.14191968323185	7.46849740936636	6.48193697537183	5.97390410768956	9.43718271315324	10.365486269683	7.73658974166264	9.21994547090832	7.20819925359001	7.11306943812043
226673_at	5.67898499735592	4.62522882778871	6.38695075793662	6.9290452897696	6.33999600674828	5.94827062147987	6.40492249258273	6.96360044526614	7.08402208870659	7.42457241233898	7.84684583363406	7.8960582819781
226702_at	8.84841812423463	7.98085519510687	7.01738018596143	6.73862834701052	8.50660027300883	10.5773144878886	6.07322860310284	6.05628193242456	6.6599458454877	6.71795670776607	5.74129503585333	7.00324318983357
226806_s_at	7.51785056649463	7.89707975861935	8.27029625098625	7.17114077951227	6.23441759823405	5.34115555732483	9.47885468425692	10.028273926241	8.60730239249784	8.52017136076757	9.17081686571365	8.59028843300938
226814_at	6.5439182560519	7.03247992383028	7.19577043534051	6.84326559216625	8.5548661957841	5.47209356431641	9.17054202695425	7.75903197564827	8.08876917136353	8.25682356678447	8.90094205923434	10.4525155061869
226822_at	5.0735251631539	5.52197713946613	4.66100244240494	5.0176562066489	4.62181259299508	4.4527765520648	6.33511654694228	7.40221645878704	6.62220956554067	6.78672387903958	6.51867105549935	6.77583745339764
226865_at	11.2196919026662	11.6652787953854	9.37588129476708	9.39837443083556	11.1918795126485	9.7887076403418	8.10847113891597	9.72604700317728	8.7098612053606	9.19053745920198	8.24683148027322	9.20292041911057
226872_at	5.01596288201736	4.17223412424068	5.04547693582607	5.7916472398905	4.79950851155711	6.1426629181655	5.92352721305664	6.16110859921886	9.44559690232447	8.8599963983327	6.98886909402494	6.09444499242753
226873_at	8.20728686103158	8.66230610507136	6.33487227014213	6.70281819679998	8.6221149274518	8.65097422224225	6.057401974153	6.62411481806748	6.60411964627614	7.11586938044612	6.15473564688958	6.63858801442646
226899_at	9.48397184781329	8.64690955610759	8.04048815762635	8.9276142304666	8.12492002696767	8.11935011267741	6.29525000116115	6.04892700146806	6.50339389487941	6.61371526706645	6.77049461782567	6.20179731868668
226901_at	8.01205342768296	6.82538372335219	7.09966873597564	7.34763348456231	7.30545034445522	7.4196955119802	8.99292628864322	9.1503044992723	9.40498385378703	8.67317076041896	9.71003232482697	8.04457752039631
226902_at	5.97024065512059	5.17993114142587	5.7802981631645	5.57485418947805	4.82657398979892	5.60713230066214	7.97332108518717	6.59084670706618	6.38358863166272	5.80665805742351	6.29553468037996	6.33307884368375
226930_at	9.2147740792295	9.86245010550132	5.04953844278789	8.08062785850088	9.16151138142058	10.0898808490462	4.7499660074107	3.85017751168279	4.99994430439004	6.47263552167486	5.99034566546789	6.10440096931713
226931_at	5.57056348574559	4.3828663696808	4.51613327977904	3.95217647492487	3.60557212785118	3.9315793983484	5.55894879222905	7.35581155498248	5.55516066219843	4.91723097997833	6.87457803618895	5.69912901849865
226955_at	5.94781638449105	4.28045978249107	4.84248998661902	5.08360095341346	5.67496288632338	3.84815627851627	7.71507042163612	6.73822651500034	5.15136352270576	6.83932264614706	6.36153704145715	6.72569922146612
226985_at	7.86158361646578	7.10039774453476	7.0946955425999	8.80069942892592	6.21972817879675	7.89822346373229	9.42998953009574	9.65024468027834	9.49551961497534	8.52281085034186	9.33034426067286	8.37879014279347
226992_at	6.12429277088037	4.74105322354069	5.80093900971695	4.65551067621248	5.5332772183123	3.56524269123073	6.87590482009597	7.55139442290279	7.23109657147198	6.99547192886962	7.85461050870083	8.46348764469436
227058_at	5.13322918047856	6.85728340527843	5.35469594192928	6.34701866623529	6.26489678464076	4.61526206763771	7.13148732152768	6.68647366694152	9.20007238821238	8.38329258833295	7.84709739807258	6.3721201816051
227059_at	8.59153846019452	9.02686069503657	5.00110852787956	8.28191334877823	9.23799799287629	8.00544596859113	4.76486348239872	4.78813234261559	5.36258598507494	5.39093911935044	4.88175041304422	6.89426891582503
227093_at	7.38055673028903	7.35310785326631	7.21333225898417	7.72306748995177	7.02777817404025	7.43209784525008	9.02753557816603	8.01656005094401	8.59951208605108	8.1210653134239	8.43195541638596	8.10745549417302
227108_at	7.77186405899632	6.9463014127304	6.30683036339816	6.82988612791066	6.51045521599692	7.1848921539755	7.3313956200872	9.16142106221457	9.6641595808092	9.46196029483489	8.56300383504416	8.44959951955849
227140_at	12.131345656125	11.4382918474272	10.0400945270595	10.9956408064158	11.6512453991044	12.394875192026	8.20771202601791	7.28366123401406	8.36338896847179	8.07897338831525	7.16105804710743	7.95851061791288
227168_at	7.73733734536545	8.73950095824033	7.24101496719251	9.84738201277167	8.24311040841171	8.39164120014348	6.05878333390667	6.3034810385511	6.32411698622641	8.49887588499314	7.1334347467445	6.7447644070243
227180_at	3.95749570724457	3.18256254964487	6.21222512312119	3.9231284488584	5.99331849875007	3.05159838291936	9.08270823046301	7.25787714454439	7.44232543305657	8.42787427622655	7.98815238894625	8.76153998113845
227182_at	4.68412885325612	5.40674955400341	7.87466102295596	6.21741277478705	7.18113510847659	5.35546412745244	4.14914628492068	4.38670132457727	4.40261964364502	5.51784416019731	4.62797066792087	5.17528057983732
227242_s_at	3.4187741202563	2.87882807005197	2.90365911754112	2.35003158847111	3.71575556129191	2.44878472454628	2.90108149759767	4.15827139172914	4.20446828186074	5.30155913144293	4.08885237744533	4.74819569080727
227297_at	8.01060123335854	8.06366677511669	7.1561241488337	7.05135051894235	7.39422171214669	6.63943463749485	9.04368312065526	9.2655163231743	9.0515956976917	8.92691957462435	8.6816677655859	8.85170687801246
227320_at	6.58367695198821	7.6273399505098	6.40072356218251	7.63706774967686	7.82547302778855	10.3547125382942	6.04529030052281	6.0629549059544	6.19275719924358	5.92554687697143	5.97941980974568	6.21815955352836
227341_at	6.28561496169485	6.04297839436599	5.50224410165395	4.41384018529978	4.78171554049518	4.09302301437637	6.76454467210798	7.61939901044779	6.59365262870302	6.52386752611708	6.19404599328665	6.81124770000375
227410_at	7.40090170971043	7.38926015437074	7.31185360048579	7.90310699078969	6.83178283311476	6.30422964986105	9.34037542393914	8.99043608855611	8.22296941879109	8.20277534643948	9.10866123012932	9.47268378573504
227452_at	6.15098035332089	6.94656381966764	4.14018111324188	4.23579977833014	5.90954130856907	5.88673856203547	3.73954294168772	3.61510585428716	3.77628073229942	3.93564393956897	4.12937333513943	3.61312061139424
227481_at	6.29685608012127	6.26500163936685	4.98069675284615	5.42027710055649	5.91152619906229	6.2250475013504	8.89803190971901	8.77503676654244	7.10828541937002	8.27936574083103	7.96819956228951	6.9756502085723
227520_at	8.64684572722701	8.05935335054263	7.73947506469026	7.82171491908065	9.20346980254098	8.58584929917404	9.90309149859376	9.76076646045416	9.29094097122749	9.21579720992763	9.08925880781883	8.84983576659393
227526_at	4.87512742525299	5.68422343596437	4.47172760191879	5.29314460281928	6.17342069183747	3.79457528453401	7.08044204790854	7.84835515769396	8.41435432205127	8.17504710134967	8.24485388459152	5.35331794922412
227530_at	8.88742944430452	9.21781471953877	6.9341398477593	7.46951715778375	8.08514650105946	6.93689328766986	9.74579876306314	10.1221869435701	8.4838689207671	8.67838111996688	9.08568243566847	9.25168324341892
227609_at	8.44258306105961	7.07281031737445	6.62916597145601	8.13406493988719	7.72013520924619	9.83332533245278	5.6942123408609	4.14747707613018	6.12175996020424	6.62068171210571	5.83847849194196	6.37693273310505
227646_at	8.33476039960947	9.38394409482156	8.46985485228647	7.51655141263189	7.7605677510031	6.15846677687062	11.2477078200409	10.5885009774418	10.6191287053116	9.67461558179133	10.2215830792225	9.36629463064764
227654_at	6.27703705913759	6.76628827700201	4.92024874252976	5.17282051312255	6.64769675057196	5.97495365862617	7.99366189124236	7.43994202340636	7.99923269243874	6.74600648760063	7.99358282194195	6.69215982846227
227745_at	6.07990496690397	6.01954147030902	5.67214027880778	6.22419393037625	7.15839953605873	6.56974494953815	3.45428479449562	4.67996827638804	4.08531519041465	3.82077736810864	5.34118556989679	5.3876819315896
227762_at	6.82964160208511	6.24260938476992	6.3106922784069	5.96029479281806	3.82241458032288	4.5385521102829	9.32782610702695	9.36765352846124	7.35715375852233	7.98107702778643	8.4448885389603	7.81584876172794
227771_at	3.92191380039708	3.76834909025464	4.52556493802749	4.15352576580313	4.07024450023986	4.70588964870594	5.70043345229885	7.31756165249445	5.46351638643353	7.33943909944759	6.73854577202178	7.4698788566923
227779_at	6.00417051056918	4.93011485721267	6.19810411693708	6.25059140798961	6.42479147406852	5.25441595915591	7.82944456995714	8.615776522447	7.9148196325783	8.2596679921975	8.45737947863405	8.174341207953
227780_s_at	6.90015729372525	4.11396506098983	6.69521938308744	7.42416900049968	7.63511390978507	5.67293930167433	9.41640196422282	9.9965470215523	9.39918121138805	9.56059390640632	9.81402875796168	9.35525139321478
227801_at	6.43761421812987	6.9667982182231	2.23669529169978	3.70507890327692	5.74998229127065	6.05342364750592	2.48511457487015	2.86359028712188	2.51976200353519	2.29838200864667	2.19031552172622	2.86872689342515
227826_s_at	2.94914719039957	2.11558456992573	2.80625432056092	3.23031739487103	3.42540404356604	5.51289620582096	3.97340165520267	6.54427078474813	4.62761401951344	5.87850706287488	6.98848699635389	6.52619636667086
227844_at	5.52840987327991	5.44135333673533	4.73674900343819	6.66517051013949	6.8450772633606	4.41119188457066	3.63957880826501	3.52434828322824	4.3167095504785	3.7156476076827	4.3167095504785	4.70733908239863
227856_at	6.54948907280725	6.1025377087936	5.44385202343633	5.5678375956108	8.31720788655608	5.55451405946107	6.75540885989628	8.00968162890962	7.29883121593814	8.16976406019958	8.55944945820408	8.69993622060473
227874_at	7.1202036053548	6.25642055508765	4.73646390772135	6.17420498139313	7.93931587573197	4.28013221335285	9.47725304964568	9.4546723149701	7.70103849860998	9.41194465324432	9.52666470584841	10.0675690787809
227875_at	3.9611830173234	5.84762245118263	4.56631330675493	3.63134902033712	4.98702754314381	3.6566184897822	7.10032884066103	6.24570770028849	5.92816916335346	5.68044952576598	5.59674511842298	7.01351513545883
227923_at	5.88144550933078	4.42447978371861	6.15661036898474	6.63760018601029	6.20387588786864	4.48975177411532	6.432565579222	7.88669331746535	7.47593200317142	8.2711337789947	8.69345530290139	8.48231380420369
227948_at	7.19046970173501	6.01895740538517	6.33091134310673	7.69742613043991	6.62383364173985	6.93763383166537	7.75907575575498	8.06510677485158	8.52697205168623	7.56702490607598	8.04745540938664	7.86261505426007
228000_at	7.74361123769159	8.42341783702282	7.69179951348797	8.2263944458717	8.22680361000029	7.84043286789825	6.36854747043452	7.00100844500452	7.16148034909983	6.81724932694121	7.15668245768312	7.03338337579051
228063_s_at	7.72069438822485	7.46650215217711	4.87033103629012	5.90204743929047	7.26831338259763	6.54824773559885	8.27351252049718	7.96974884056805	8.94962034429913	7.94600640139437	8.30286642062954	8.78438219863322
228159_at	7.91186275046395	6.85490814743163	8.47530365009272	8.19691098179819	7.27959607412597	7.45108155046108	9.09155048840206	9.78548155895125	9.12167013017406	8.69909519394372	8.90471499218537	8.90976378681366
228173_at	7.08830842842745	6.82880770518947	5.87287798900857	7.3762719298749	6.77502304113402	6.40427268225499	8.33069442289586	8.36667220752489	7.90691626492255	8.75614948206735	7.7205351466558	7.22276015063602
228228_at	7.8633421403684	8.38075657911539	7.68501709591331	7.29458768448335	8.27235217942411	8.70905291765379	5.6213978892921	6.23528032667046	6.43364229230444	6.33173808421532	7.15174030581703	7.97736169144349
228233_at	3.9154466518229	4.44839929382513	5.79693545488013	3.76961184950875	4.64651668927714	3.24208030336331	7.22793852700489	5.75702350893229	5.84073453446437	4.98126007449218	5.45208799215146	7.07866813530886
228234_at	9.49196190452912	8.50634303085648	5.35850895756394	7.88083693155076	8.72186694259312	9.06762823386435	6.79006129181879	6.53104798241297	5.17801703672531	6.27128410140726	6.62111872000687	7.1717929407876
228245_s_at	5.24259024217615	5.5510764017291	4.77501038665389	4.92040628994701	5.68841200300814	6.27214172029408	7.1419215650335	7.92303012677434	8.26949184616708	6.36320201016909	7.36485838368468	8.30099701501561
228264_at	7.66704346357977	7.88737839181233	9.06396677459174	8.73828030546736	8.72989563724586	8.8374851865555	9.00720828173724	9.36051987525272	10.11101738033	9.9550135155859	9.78401543631151	9.58804707572873
228268_at	7.30490309373727	6.40667576142506	7.57511939447203	6.69285021898209	7.12599300668277	6.62730967091201	9.23059998165205	9.13826574409032	8.01143366279003	9.00072602828487	9.04812557780861	9.38151826269734
228287_at	6.42971833636323	6.30407493909402	5.40064799597338	6.37347362324181	6.72614017418742	5.73002248912147	7.82446613444911	7.68105237553892	6.13610779538091	7.87363392974908	6.98058074910704	6.8496221535616
228303_at	6.35183918291571	5.84513933209047	7.37654519579939	6.11244173000379	6.45187363460821	6.62807869983908	4.63500371638141	5.52481333551878	5.68717745152046	5.47632782448478	5.69315302110734	5.53890350246594
228339_at	7.38297142840252	5.07694392694933	6.74947358791046	7.8054519840963	8.41640374266984	6.57573664946834	9.74566827733524	10.0529477900908	8.65306232475053	9.65201747664837	9.97083270216484	9.51552849526889
228370_at	7.22309202604556	7.20969287259192	7.25681338830222	7.09013968297601	8.60365492392584	6.10980191561942	9.10225916635581	9.26666903466962	7.94690549606102	9.02390699526147	7.87352793093901	8.33325225906716
228372_at	7.78091562467693	6.27081697872632	7.33400525966007	8.58061485612611	8.10850342501156	8.12645630019643	9.31553889578583	8.97805806251453	8.94118313879791	9.59028320954196	9.51947322584131	9.74387850190482
228377_at	2.67742499354149	3.22219712626099	3.13731755708762	3.93673985367268	4.00858486887552	3.09554403762571	3.57054727794706	6.62555548083117	5.82127960207941	6.02772560610431	5.63917677156713	6.18808763129014
228399_at	3.1940619726879	5.8463306546445	6.3042977788079	3.79355672555072	4.97897822945212	4.86231808642418	6.36783855779683	7.20608354398655	8.52854627325898	6.95158707568887	7.87271686170537	8.57260266414247
228434_at	7.13535451224585	5.45687649620283	5.849510811526	5.99447122157403	7.09651899723363	3.48099289876941	9.20792864645215	9.46529988864643	7.35339489802911	7.61275218809464	10.0864376013921	10.1752522910877
228489_at	5.61375711586025	3.5128242634501	4.62746621294329	5.21815717164523	6.21982630431506	3.33061168390013	7.18248576719594	7.05418491338917	5.10187625930892	6.09111923441784	6.98211658384426	7.5661685507221
